session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260217_222909-0088,0xde1c706d51377ddc5f225cec9ae483054085be98a8c8d4b0014e8c874be911ec,0xde1c706d51377ddc5f225cec9ae483054085be98a8c8d4b0014e8c874be911ec,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0089,0x5816280c4daa8c053cc0645796c3929230a98ada27a1424f820157b0fe891fc2,0x5816280c4daa8c053cc0645796c3929230a98ada27a1424f820157b0fe891fc2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0090,0xdc75b97b336f56433d59ac450f74cbb116bd4fc3bc29f6a8935c5415d830c949,0xdc75b97b336f56433d59ac450f74cbb116bd4fc3bc29f6a8935c5415d830c949,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0091,0xad7edc041f77e1cdb6d15979f19fbb0a592372b37227f86730aaa5dd442c4fa0,0xad7edc041f77e1cdb6d15979f19fbb0a592372b37227f86730aaa5dd442c4fa0,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0092,0xa7d84a79da70e9e2654d1dec4fabda730fc62328a994765f0d4bb9204d523a16,0xa7d84a79da70e9e2654d1dec4fabda730fc62328a994765f0d4bb9204d523a16,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0093,0x197de01eb6878da02f730f76df6209937e71c1605fb138c8e703faf6458ed4e0,0x197de01eb6878da02f730f76df6209937e71c1605fb138c8e703faf6458ed4e0,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0094,0xcc35faf475c4779d06f8dbfeec0cc8c745f2cd1a7077db117330c43137fdd23b,0xcc35faf475c4779d06f8dbfeec0cc8c745f2cd1a7077db117330c43137fdd23b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0095,0xc241822ebaa085348ed693eb0ee83be55c37c8c7b9d4d1ce6f6f2a506483fb36,0xc241822ebaa085348ed693eb0ee83be55c37c8c7b9d4d1ce6f6f2a506483fb36,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0096,0xc3efd75724066cdc6ef4c481b93e8029caea5dcc4dcbae7d39de0b42dd42302c,0xc3efd75724066cdc6ef4c481b93e8029caea5dcc4dcbae7d39de0b42dd42302c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0097,0x3f6402406bcd743a38cd75d7ef4e98e24c7d48b09160862ac122bc48324b3a88,0x3f6402406bcd743a38cd75d7ef4e98e24c7d48b09160862ac122bc48324b3a88,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0098,0xe242614c05eddba8d2a9066932e7f604b67b59e7097f5c1d53b9f60fa64c6b9d,0xe242614c05eddba8d2a9066932e7f604b67b59e7097f5c1d53b9f60fa64c6b9d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0099,0x83243c932ebc40a54ce1eae7c7ca64996980b1627f8cc2821de62d0e8e5a4b27,0x83243c932ebc40a54ce1eae7c7ca64996980b1627f8cc2821de62d0e8e5a4b27,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0100,0x0b6c63ebd7804d80054635e2cea45eefb6a96bbe190f886c94bd493c2d3bcab3,0x0b6c63ebd7804d80054635e2cea45eefb6a96bbe190f886c94bd493c2d3bcab3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0101,0xbdf05faaa7a142b01166ce3678e70d10d696ed4fda801857cb5b969b9dc002c1,0xbdf05faaa7a142b01166ce3678e70d10d696ed4fda801857cb5b969b9dc002c1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0102,0xfe826c6add288be0795e83d66f7e9a0f3faa1d1d762c5f285fe292cda6ffdee2,0xfe826c6add288be0795e83d66f7e9a0f3faa1d1d762c5f285fe292cda6ffdee2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0103,0xce78a49dada8d98b0d3a8f0f69312ac931e4d124bc8f0994f845f889b33c791e,0xce78a49dada8d98b0d3a8f0f69312ac931e4d124bc8f0994f845f889b33c791e,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0104,0xfb057d372c94fc62d309d7a604b861c4f1d2c596900ac95158310cbd8842ece8,0xfb057d372c94fc62d309d7a604b861c4f1d2c596900ac95158310cbd8842ece8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0105,0x6d5f0054ce0a21eeb9c6697cbcc0030444ec7183761d949258ee47e12b27c6b2,0x6d5f0054ce0a21eeb9c6697cbcc0030444ec7183761d949258ee47e12b27c6b2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0106,0x0a9ce85d5e2975be69c016b2e19e1f5784f746bdf3bd8af9d573111f5d5e5789,0x0a9ce85d5e2975be69c016b2e19e1f5784f746bdf3bd8af9d573111f5d5e5789,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0107,0x7f0dc749a7cc843290d3a5dac6605e002a86113f2121494a129fe9078ac22f37,0x7f0dc749a7cc843290d3a5dac6605e002a86113f2121494a129fe9078ac22f37,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0108,0xb51a81086e3781cea6f02d75d8db082d5afb073bc6d5f8fd8e325641739cb5e3,0xb51a81086e3781cea6f02d75d8db082d5afb073bc6d5f8fd8e325641739cb5e3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0109,0xaad747b0d081e1d48aa6dcf58724b426f868c9b28ff0632fc287114e7274c987,0xaad747b0d081e1d48aa6dcf58724b426f868c9b28ff0632fc287114e7274c987,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0110,0x64152cf33eb44b87178c7013656ae271720400efc486c07f7506a5db31ca5fc6,0x64152cf33eb44b87178c7013656ae271720400efc486c07f7506a5db31ca5fc6,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0111,0x3f894e25924553f7ab37d2f3a699f2254bd4acf95b3e6b65667806bed1d6b61d,0x3f894e25924553f7ab37d2f3a699f2254bd4acf95b3e6b65667806bed1d6b61d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0112,0x3ea9b9580123d7fc5a87e8851b3a3649f066820f8479c414b957802eae33ab15,0x3ea9b9580123d7fc5a87e8851b3a3649f066820f8479c414b957802eae33ab15,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0113,0x335e8cd15bf375cba0ae02d21d1b5445eb672bf4925af56d053df96232cf0223,0x335e8cd15bf375cba0ae02d21d1b5445eb672bf4925af56d053df96232cf0223,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0114,0x8537e60668270d093697c9ea6d3d6ae111926915a0a73f076ab34feabe246097,0x8537e60668270d093697c9ea6d3d6ae111926915a0a73f076ab34feabe246097,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0115,0xd9b3bde4bfaddb1300132c0655e037a3dc45fc7dbde164c43dfe7fb41369d7b4,0xd9b3bde4bfaddb1300132c0655e037a3dc45fc7dbde164c43dfe7fb41369d7b4,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0116,0x831dc01b802edbb19d92917e87692682bae8d64066be383923d6c2505e747a12,0x831dc01b802edbb19d92917e87692682bae8d64066be383923d6c2505e747a12,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0117,0x8ee3d024f708826e6dc2b82e6601bb735e6bad474dcb9c0d70dc9a2b848bc2c1,0x8ee3d024f708826e6dc2b82e6601bb735e6bad474dcb9c0d70dc9a2b848bc2c1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0118,0x87c1434f636457114e6a7b467e62e09cebc63137b0dbae41268041935f49e200,0x87c1434f636457114e6a7b467e62e09cebc63137b0dbae41268041935f49e200,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0119,0x09f4b45d23b79f8591a5a6feacac8ae163aafa908102b00f237f4c18bdf54608,0x09f4b45d23b79f8591a5a6feacac8ae163aafa908102b00f237f4c18bdf54608,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0120,0xbc58e93e2ac018579255a4fecafd1fa21994ecc6a16b94bfeaffca0c56049487,0xbc58e93e2ac018579255a4fecafd1fa21994ecc6a16b94bfeaffca0c56049487,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0121,0x5160943ef6ab6c1379864820002faec9e3bfb17016453889372bcd9e0465f56c,0x5160943ef6ab6c1379864820002faec9e3bfb17016453889372bcd9e0465f56c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0122,0xfe9f3d390dfb64c96544603d965136d795bade02fcb46eeec7bb3211f49e65eb,0xfe9f3d390dfb64c96544603d965136d795bade02fcb46eeec7bb3211f49e65eb,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0123,0xbb58a53ea173aeb18432d95c8d9b55c268cd3585d4d95d874d7ca3da26bc09f2,0xbb58a53ea173aeb18432d95c8d9b55c268cd3585d4d95d874d7ca3da26bc09f2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0124,0x4c0a6a306074770ee749e3838ecdad0998ab4c51e8bba6a321d943866f8dbe3a,0x4c0a6a306074770ee749e3838ecdad0998ab4c51e8bba6a321d943866f8dbe3a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0125,0x857fb93c5b00b8129fe9e5360d6a4088e626a306e489a0f1da174733cd47f90b,0x857fb93c5b00b8129fe9e5360d6a4088e626a306e489a0f1da174733cd47f90b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0126,0xc638ce0ce88c1ecf3dca7980c727ddf2f473b9a98bd3e00f737586ecbc909b07,0xc638ce0ce88c1ecf3dca7980c727ddf2f473b9a98bd3e00f737586ecbc909b07,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0127,0x706b7f41949b48f1d54a2645736068e365def363852a6788a5ef314119e2ebc8,0x706b7f41949b48f1d54a2645736068e365def363852a6788a5ef314119e2ebc8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0128,0x40f46f5e3ff64ede403929fecfc1e4946c2358a79de3d6da0597804d99bc0dd7,0x40f46f5e3ff64ede403929fecfc1e4946c2358a79de3d6da0597804d99bc0dd7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0129,0xfe29287a88c6f9ce56cc70ddf86bb0452c58459d01c0c2a1466adf1693be8f3d,0xfe29287a88c6f9ce56cc70ddf86bb0452c58459d01c0c2a1466adf1693be8f3d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0130,0xd7c37f575c81aa9d1663f1fcdd51aa279a2f41e9cca729b8b08f5c31c540ace5,0xd7c37f575c81aa9d1663f1fcdd51aa279a2f41e9cca729b8b08f5c31c540ace5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0131,0x4b3b6511859bfce972a9afabc6e39c8f9c66217824927adf6fd3cdbe96939823,0x4b3b6511859bfce972a9afabc6e39c8f9c66217824927adf6fd3cdbe96939823,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0132,0xb3720418fc21b42c4abfb0d9038b4e68b0c78c7a9d79e5b28304bf6848ba0583,0xb3720418fc21b42c4abfb0d9038b4e68b0c78c7a9d79e5b28304bf6848ba0583,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0133,0x368bf15933d956a72b31649a89f2beb24e38d4de70563ba5ed1214ed532b6d83,0x368bf15933d956a72b31649a89f2beb24e38d4de70563ba5ed1214ed532b6d83,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0134,0x3e11dd51d53d8e1cddc5883f57ea711a6db2dd4d05550517178625b992c4d074,0x3e11dd51d53d8e1cddc5883f57ea711a6db2dd4d05550517178625b992c4d074,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0135,0x4ee83d38b4c9d2c2711116f4466b1081f01e5836c89158b1ba505129714e3ba0,0x4ee83d38b4c9d2c2711116f4466b1081f01e5836c89158b1ba505129714e3ba0,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0136,0xbd9bde9ddce76f09991ecf46726b1782dc3d2929b9e6d1a1955190cf77c9a661,0xbd9bde9ddce76f09991ecf46726b1782dc3d2929b9e6d1a1955190cf77c9a661,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0137,0x01c4444d7b69db96ffb4ac0fa455f21cf48e452ecc8b673aaf7345200ed605dc,0x01c4444d7b69db96ffb4ac0fa455f21cf48e452ecc8b673aaf7345200ed605dc,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0138,0xecd4d11a8011ece61f7a083c7e0fece3ad86d61564386d1e79cf0f7bd0c493e7,0xecd4d11a8011ece61f7a083c7e0fece3ad86d61564386d1e79cf0f7bd0c493e7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0139,0x9374ecece9f0c014f0fa3a93ff1f61834c0bbc1041c74a18cc3561981bf99a37,0x9374ecece9f0c014f0fa3a93ff1f61834c0bbc1041c74a18cc3561981bf99a37,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0140,0xa81566d1b85244cc39eeff859d0a34eec1b40e447c31b0e65732e8b46cfd340d,0xa81566d1b85244cc39eeff859d0a34eec1b40e447c31b0e65732e8b46cfd340d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0141,0x476634a366c82813f0b52626ff97ebe8108df0dbcb4a24162958802aea6291a7,0x476634a366c82813f0b52626ff97ebe8108df0dbcb4a24162958802aea6291a7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0142,0x83b32e9a7a9acc70cf980170a6efb3d124bce7aeb3f3fd7e8b70cecb0d38ea1c,0x83b32e9a7a9acc70cf980170a6efb3d124bce7aeb3f3fd7e8b70cecb0d38ea1c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0143,0xd90f43bab0c723e251b9eec3d95b4bba23c7bfb554eebdeeeeb5de960b7a882a,0xd90f43bab0c723e251b9eec3d95b4bba23c7bfb554eebdeeeeb5de960b7a882a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0144,0x3aa0a26a83436b09a5d160e501f8f0e2f18ac7bacdface74789e06dfc6c60274,0x3aa0a26a83436b09a5d160e501f8f0e2f18ac7bacdface74789e06dfc6c60274,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0145,0x6d58d0689c5d71a1cbb2734c2a790a77ec1c254ea62fd79fb6310b6b7633669d,0x6d58d0689c5d71a1cbb2734c2a790a77ec1c254ea62fd79fb6310b6b7633669d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0146,0xc91c85399c323a9e0231fb522487ce71098f59e554162af9f84e9185b56664a9,0xc91c85399c323a9e0231fb522487ce71098f59e554162af9f84e9185b56664a9,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0147,0x956506a785bfeccabad988dd53e336e27bf94537b135183e8a0485d3d867ddc0,0x956506a785bfeccabad988dd53e336e27bf94537b135183e8a0485d3d867ddc0,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0148,0x9f76569325e718b01238973e197763b2538813678c39b6d465f3c39ba885723b,0x9f76569325e718b01238973e197763b2538813678c39b6d465f3c39ba885723b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0149,0xdf11059e413fe12acf35bc1eb09681a9ed513a8bde739bbb9f6825f7c24456da,0xdf11059e413fe12acf35bc1eb09681a9ed513a8bde739bbb9f6825f7c24456da,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0150,0x0d9deb334222d07bb6944ad3a39f985b74c74601429ca74dc3445350def5f21d,0x0d9deb334222d07bb6944ad3a39f985b74c74601429ca74dc3445350def5f21d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0151,0x161bf396aed0ad1a8173353a48ac774862f068ffee67433f9e837ca4977e9749,0x161bf396aed0ad1a8173353a48ac774862f068ffee67433f9e837ca4977e9749,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0152,0x2e2f3ee9c69607da84afefefc856a919e1b2693c9e9c89d6cb6ade3d734004c1,0x2e2f3ee9c69607da84afefefc856a919e1b2693c9e9c89d6cb6ade3d734004c1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0153,0xc39838f6372298b30ce4542ba9416897f992ac71ec3e2feded798588e4db4bb8,0xc39838f6372298b30ce4542ba9416897f992ac71ec3e2feded798588e4db4bb8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0154,0xa4ee3742694ec0a529edd5a2a67acec54b309b3878f007a9ea1c474f45c91621,0xa4ee3742694ec0a529edd5a2a67acec54b309b3878f007a9ea1c474f45c91621,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0155,0x590c022345fb8195b844eb8afc610ec399f554e6c293d6babdabfb3b366e6983,0x590c022345fb8195b844eb8afc610ec399f554e6c293d6babdabfb3b366e6983,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0156,0xe74b32680b3a96470e1c6aa8da38bd1e1615bd725e3ee0ddc4bebe1fda91ede1,0xe74b32680b3a96470e1c6aa8da38bd1e1615bd725e3ee0ddc4bebe1fda91ede1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0157,0xa82c3dd464e2c93ab4a91b42cd121ad8063404f5a983377a7c8685aa8502881b,0xa82c3dd464e2c93ab4a91b42cd121ad8063404f5a983377a7c8685aa8502881b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0158,0x0d0dc1e3f6434f9bc58e5e116185fdb823ca8dad28576dbcddd0a87c50ee4f1d,0x0d0dc1e3f6434f9bc58e5e116185fdb823ca8dad28576dbcddd0a87c50ee4f1d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0159,0xa9acef7e6259a5a2434a720bc66d547e1e5e5e2fc3e68af3edd0594b718b9b02,0xa9acef7e6259a5a2434a720bc66d547e1e5e5e2fc3e68af3edd0594b718b9b02,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0160,0x46a45e9375e09733a414bea35412fa7eb069d68fd0f26052456b0784d13499b1,0x46a45e9375e09733a414bea35412fa7eb069d68fd0f26052456b0784d13499b1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0161,0x8fc51ec9a829530752addc304cde614e9c7d06b3c233ecfa69a93053aeedba7a,0x8fc51ec9a829530752addc304cde614e9c7d06b3c233ecfa69a93053aeedba7a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0162,0x6ed38a4302a8a94b9870c0a8da0ebb91ec959cfcda0b9d4521282f08505ec374,0x6ed38a4302a8a94b9870c0a8da0ebb91ec959cfcda0b9d4521282f08505ec374,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0163,0xdeef78077f298217444d84329f1ccb04b95f372480037271683deecdfca5b40a,0xdeef78077f298217444d84329f1ccb04b95f372480037271683deecdfca5b40a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0164,0xa9dfa17b9d389fc912924566032c79610a70ef85c970ce0961a28c029f475361,0xa9dfa17b9d389fc912924566032c79610a70ef85c970ce0961a28c029f475361,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0165,0x1808e9bd3bb16f6152785d3347941b5abecc4fd85bf2a6c20ff562bb1432ce94,0x1808e9bd3bb16f6152785d3347941b5abecc4fd85bf2a6c20ff562bb1432ce94,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0166,0xbe7518a8b83a45f7d0ec6a214deb8756575532cae72c8b632de52e7d80143fa6,0xbe7518a8b83a45f7d0ec6a214deb8756575532cae72c8b632de52e7d80143fa6,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0167,0x7956a5731b485ff95402ab21600dc100a2ca29e4b6aa3ab9478f9e2c163448a3,0x7956a5731b485ff95402ab21600dc100a2ca29e4b6aa3ab9478f9e2c163448a3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0168,0xfd316a0c4e7ec130e45ec994c3e714d2d625ec647f645ff774e1553592b84c4d,0xfd316a0c4e7ec130e45ec994c3e714d2d625ec647f645ff774e1553592b84c4d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0169,0xb68c631a9649362c424d7a0c9257ba045f136c1909ceadd236c43b70d6f63f13,0xb68c631a9649362c424d7a0c9257ba045f136c1909ceadd236c43b70d6f63f13,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0170,0xd6981ae6fd13ac6396cbbdf98a9088301612ed1daa128c1121d404efccdd1dd1,0xd6981ae6fd13ac6396cbbdf98a9088301612ed1daa128c1121d404efccdd1dd1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0171,0x4d04602cf2eb912712bb5a714035ab866aa853cb7253555ab9c0675463ff349f,0x4d04602cf2eb912712bb5a714035ab866aa853cb7253555ab9c0675463ff349f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0172,0x14297c9d2fc09d283cf9d55ca2c60f3ce066301b7b88e69bd3a57b32065f33ed,0x14297c9d2fc09d283cf9d55ca2c60f3ce066301b7b88e69bd3a57b32065f33ed,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0173,0xa9c6bdcd856bf2cf8d5eb27fea088ba1fe743e1999d18eeef4aa2580d7a3b6cf,0xa9c6bdcd856bf2cf8d5eb27fea088ba1fe743e1999d18eeef4aa2580d7a3b6cf,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0174,0x1734a24768307b8d0726878791f91d77931ebf7f224c9eb16d3a166b5284c9a5,0x1734a24768307b8d0726878791f91d77931ebf7f224c9eb16d3a166b5284c9a5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
