session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260217_220238-0090,0x70a741d461c4ed5c477165a2a5ebe3395f77dd12e86f778225ab4f7edb86d7f4,0x70a741d461c4ed5c477165a2a5ebe3395f77dd12e86f778225ab4f7edb86d7f4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0091,0x1c00ce847f34d130075fad28c5a3fb8b6a9eff1f04eb4b90cb14338ef8a9864a,0x1c00ce847f34d130075fad28c5a3fb8b6a9eff1f04eb4b90cb14338ef8a9864a,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0092,0xc096d60cb60f74ebcd489ad3d97e3569be13a422087c342fabf3dbb5bb366d8b,0xc096d60cb60f74ebcd489ad3d97e3569be13a422087c342fabf3dbb5bb366d8b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0093,0xddfe2dbf17b079a9c91e3c1e265a1c835ea2ec5255a417628a7c555547a1507f,0xddfe2dbf17b079a9c91e3c1e265a1c835ea2ec5255a417628a7c555547a1507f,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0094,0x8f6b3477c57abde2a1a1816ccbb56fa885900cb6297503c7f1c53d2aa4e1ee54,0x8f6b3477c57abde2a1a1816ccbb56fa885900cb6297503c7f1c53d2aa4e1ee54,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0095,0x0bdcdd8869b818d5bbd5f80853aa71e393dc9a0298064082f970da4dfb3f0556,0x0bdcdd8869b818d5bbd5f80853aa71e393dc9a0298064082f970da4dfb3f0556,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0096,0x6104b0a8f8e596a277003796b6bc4f919401860d3d4cafbf85bbe616606b61d6,0x6104b0a8f8e596a277003796b6bc4f919401860d3d4cafbf85bbe616606b61d6,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0097,0xb064506e45105de1bbc695e13aca55d0a194f6e911b12e9f611b64f1b3fc1fa5,0xb064506e45105de1bbc695e13aca55d0a194f6e911b12e9f611b64f1b3fc1fa5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0098,0xbffdd453ec0d4659214491088dd75e2d31713cc5538d724bfdcfff1105e2b05e,0xbffdd453ec0d4659214491088dd75e2d31713cc5538d724bfdcfff1105e2b05e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0099,0x2ae6fdda3adee2b0eaf8635b122533d8915d9911b68b766b0514c4837e69216e,0x2ae6fdda3adee2b0eaf8635b122533d8915d9911b68b766b0514c4837e69216e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0100,0x8e4104df00c230fbac677737062aa83f45fa258c5588dd3a3604be6034cbebf6,0x8e4104df00c230fbac677737062aa83f45fa258c5588dd3a3604be6034cbebf6,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0101,0x3d3d562f35c05cdfb0045a0bbd74239007573c8fcbb564dc4920a7b1d8498b80,0x3d3d562f35c05cdfb0045a0bbd74239007573c8fcbb564dc4920a7b1d8498b80,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0102,0x42dd1ec0fe4dbe8313d28df8a4955b5e6db92295375230d865849668515afb49,0x42dd1ec0fe4dbe8313d28df8a4955b5e6db92295375230d865849668515afb49,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0103,0x97a18edfd266a39be4c1537e68eeca4b7a28c06f5b95e78b0b75127159e0ee8b,0x97a18edfd266a39be4c1537e68eeca4b7a28c06f5b95e78b0b75127159e0ee8b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0104,0x5f126750ce9054c376b6f36f6a475b0dd2596da5400dbb24f7ae673cfea854d1,0x5f126750ce9054c376b6f36f6a475b0dd2596da5400dbb24f7ae673cfea854d1,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0105,0x623c2bce75244c45147613c2f29514ed990b537769180df9548437723a53dc23,0x623c2bce75244c45147613c2f29514ed990b537769180df9548437723a53dc23,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0106,0x56ed9603eb5494eba10f3f9c5e2c171180f64823da722dec8c0f876b7f4c6260,0x56ed9603eb5494eba10f3f9c5e2c171180f64823da722dec8c0f876b7f4c6260,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0107,0x5ed3206674626d33e0a1dda8d28d10b885cb83c997e56ab977626789c48ed3c5,0x5ed3206674626d33e0a1dda8d28d10b885cb83c997e56ab977626789c48ed3c5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0108,0xaac06199396243aba00e40d2454a44cac147176ebc9834ddc4a435d9bd0d51d6,0xaac06199396243aba00e40d2454a44cac147176ebc9834ddc4a435d9bd0d51d6,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0109,0xaf2abdebafd54ea3df98f01387989ef0d115439139c844d9a48dcebe819ddf7a,0xaf2abdebafd54ea3df98f01387989ef0d115439139c844d9a48dcebe819ddf7a,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0110,0xfcd1b69d415040556b2c1c7b74599d2918e7e672bfac1a075f62307194e5bc3c,0xfcd1b69d415040556b2c1c7b74599d2918e7e672bfac1a075f62307194e5bc3c,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0111,0x2eb3cbd4a86d8f954e7eb0a44eecc5c68bd1cf8cfdad89a29e86f0d20a7c2377,0x2eb3cbd4a86d8f954e7eb0a44eecc5c68bd1cf8cfdad89a29e86f0d20a7c2377,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0112,0x1cf123c83da9307a6c06e2686c65b44769bef080864e647f560869968b437847,0x1cf123c83da9307a6c06e2686c65b44769bef080864e647f560869968b437847,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0113,0x6905bd4ffb8f9ac4cb56493aa3023c7bc8870f3084f9bfbf79866c3e0cb6a2cb,0x6905bd4ffb8f9ac4cb56493aa3023c7bc8870f3084f9bfbf79866c3e0cb6a2cb,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0114,0x1fedf855df8038790b05927d12f1bcf75b95fd5c3bad9ef6c242841b25374280,0x1fedf855df8038790b05927d12f1bcf75b95fd5c3bad9ef6c242841b25374280,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0115,0xebe9d404e9f5c5f2b8e0b33e1e1ddc1d08e3b6e5e8aa1ccecd9a4cfd5c76c74b,0xebe9d404e9f5c5f2b8e0b33e1e1ddc1d08e3b6e5e8aa1ccecd9a4cfd5c76c74b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0116,0xffe7e4ea67d39976f25cfd30a8347af494bad221a538e189620ae6669a2f216c,0xffe7e4ea67d39976f25cfd30a8347af494bad221a538e189620ae6669a2f216c,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0117,0x96fe0320af56898e5e5f56ce3f2ec0f70a9a08b4be8f9460ac93c3cf58e95222,0x96fe0320af56898e5e5f56ce3f2ec0f70a9a08b4be8f9460ac93c3cf58e95222,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0118,0x3f5c0ffd5396f6e42a2f9a9690052d97133ddb020d55593e1c8dae45cb562d44,0x3f5c0ffd5396f6e42a2f9a9690052d97133ddb020d55593e1c8dae45cb562d44,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0119,0xfb1f690b1ed3b654f65d3611b06380a50038ac13c3e14ed2143d608cfb245ae5,0xfb1f690b1ed3b654f65d3611b06380a50038ac13c3e14ed2143d608cfb245ae5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0120,0x3c5795cffa554222aba0f55c7307065050fa34d72463d7e02185f60ba5fc01ff,0x3c5795cffa554222aba0f55c7307065050fa34d72463d7e02185f60ba5fc01ff,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0121,0x2ceb5b9616a0064f1d87874cc8ca5d8d35d2ec893fd36ecfdcfed4f833a7d0f2,0x2ceb5b9616a0064f1d87874cc8ca5d8d35d2ec893fd36ecfdcfed4f833a7d0f2,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0122,0xe87cdd9890914f939ba278d776e1f305aaa5965e795bd15ecb514dbdb093ad23,0xe87cdd9890914f939ba278d776e1f305aaa5965e795bd15ecb514dbdb093ad23,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0123,0x30a3505026670e2260591d0efc38136c66a385897eb4ef2f200b3f93a50a9197,0x30a3505026670e2260591d0efc38136c66a385897eb4ef2f200b3f93a50a9197,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0124,0x87630e7affd7b769f025af27a20c67d08678cae14848576bf80998039db64702,0x87630e7affd7b769f025af27a20c67d08678cae14848576bf80998039db64702,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0125,0x992b5f77b7ca863343f897915a806df1c41a75c180afa4cea763822d87bf7e83,0x992b5f77b7ca863343f897915a806df1c41a75c180afa4cea763822d87bf7e83,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0126,0xd00d25ccf60b5506717b1e14e7ed89125decbc9371427477a6aab41589c0da26,0xd00d25ccf60b5506717b1e14e7ed89125decbc9371427477a6aab41589c0da26,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0127,0x7e74435317432570b72eca383cee93b012f36e58bd48f4ec57a2a1050538ae1b,0x7e74435317432570b72eca383cee93b012f36e58bd48f4ec57a2a1050538ae1b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0128,0xe187312fd5f50001a0344ed1299062dd63c21676ddccc2940b918cd6253b4345,0xe187312fd5f50001a0344ed1299062dd63c21676ddccc2940b918cd6253b4345,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0129,0xe870e30b45f81a2fc92e2e142050c2fca52e4b6b29b39601a3bbd93cca15419b,0xe870e30b45f81a2fc92e2e142050c2fca52e4b6b29b39601a3bbd93cca15419b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0130,0xcd1249980cf34b4192b05065478c3301a19390116e1f3e722442dd22ab7bb5ac,0xcd1249980cf34b4192b05065478c3301a19390116e1f3e722442dd22ab7bb5ac,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0131,0x79fec130ea4b0d3c81955d02a5b2b593b9d943845394374a7bc00472cd39baa5,0x79fec130ea4b0d3c81955d02a5b2b593b9d943845394374a7bc00472cd39baa5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0132,0xa2fa89a83e490056908de9914e964bc1069e4d19192afd06f0c58ea86b28e619,0xa2fa89a83e490056908de9914e964bc1069e4d19192afd06f0c58ea86b28e619,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0133,0x8d9f97782e2719011d313f2ba591664b4c7cb5bb7a2e887e6c95cf3621655846,0x8d9f97782e2719011d313f2ba591664b4c7cb5bb7a2e887e6c95cf3621655846,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0134,0x1ee85db9fb2e7b1b1094e114099d1cb7b389c1c573298a278c922da5075e1b8d,0x1ee85db9fb2e7b1b1094e114099d1cb7b389c1c573298a278c922da5075e1b8d,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0135,0xe78d1f266d4176887349a4b67eace70e99f865c82ac10538e72f5f0f9d604eb4,0xe78d1f266d4176887349a4b67eace70e99f865c82ac10538e72f5f0f9d604eb4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0136,0x667a0f0e7d123ecd221cb44188fbf5d2579e3e7568dd0cbe8780b616c12cf616,0x667a0f0e7d123ecd221cb44188fbf5d2579e3e7568dd0cbe8780b616c12cf616,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0137,0xffe034a155648e293f9f3103c22f5428572a91e171803a438e4e072e9b304c55,0xffe034a155648e293f9f3103c22f5428572a91e171803a438e4e072e9b304c55,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0138,0xcfdaa1e2af8f097c8c2e8ebee9ed431c942e2f4c6c7043b009b54b736f585fae,0xcfdaa1e2af8f097c8c2e8ebee9ed431c942e2f4c6c7043b009b54b736f585fae,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0139,0xbf9300e7fcbfc621ea329fdef036e49580a30df9960418c37b41c30d5cf67f8a,0xbf9300e7fcbfc621ea329fdef036e49580a30df9960418c37b41c30d5cf67f8a,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0140,0x279622fa7ec70cce4c9c35996f31cd465a3fc6b94fd0952aab648f955c04b065,0x279622fa7ec70cce4c9c35996f31cd465a3fc6b94fd0952aab648f955c04b065,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0141,0xefa7918571540fe03aab733ceedfea82e683d20c09ec36da6143380c3b4cf135,0xefa7918571540fe03aab733ceedfea82e683d20c09ec36da6143380c3b4cf135,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0142,0xc8b9cedc152b66c14a6f9f65595a9f0d5810ff2fa4e8b785318c58411611065e,0xc8b9cedc152b66c14a6f9f65595a9f0d5810ff2fa4e8b785318c58411611065e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0143,0x1a6a847206316db904e35f1728a6b88d229e9117149bf927bc20923ec130faaf,0x1a6a847206316db904e35f1728a6b88d229e9117149bf927bc20923ec130faaf,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0144,0xefba4fb66f4741f596688c2f82eb538fc68249585d2d260b324c110a0c1533ec,0xefba4fb66f4741f596688c2f82eb538fc68249585d2d260b324c110a0c1533ec,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0145,0xa035d9ebcabfcadd4101fea186d75af495d8e8d243ecb7d13f7633491d50163e,0xa035d9ebcabfcadd4101fea186d75af495d8e8d243ecb7d13f7633491d50163e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0146,0x6b45b1bfc5645824c0e646a6ec9656a471240acd4c0cdfc1fe6b43f3c3d38c91,0x6b45b1bfc5645824c0e646a6ec9656a471240acd4c0cdfc1fe6b43f3c3d38c91,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0147,0xa994ef93bc66c20b90e302a4160fbafb7cae0504a50b314e4f1db12cdf1e79ec,0xa994ef93bc66c20b90e302a4160fbafb7cae0504a50b314e4f1db12cdf1e79ec,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0148,0x14e982c082cb5bb429e4f1e7c7262d95cd278e14610c95e69cc3d330719c7fc0,0x14e982c082cb5bb429e4f1e7c7262d95cd278e14610c95e69cc3d330719c7fc0,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0149,0x305acc0fc8efa4b98a38709c23c881dcdb66852727607997217981a046c0fefa,0x305acc0fc8efa4b98a38709c23c881dcdb66852727607997217981a046c0fefa,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0150,0xfd0ad2133606dfeba03f43654071194bef90649ae2dbd19a4d0c9f8ac506d3e5,0xfd0ad2133606dfeba03f43654071194bef90649ae2dbd19a4d0c9f8ac506d3e5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0151,0x09566942864990d64c5aacf296c21f37c28c5507024499aae5dc81cd058d0ae3,0x09566942864990d64c5aacf296c21f37c28c5507024499aae5dc81cd058d0ae3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0152,0x65a5ef982e419593830fe7d36d5cd5634764603b0c7c64cfa0f80fb44e6ddae7,0x65a5ef982e419593830fe7d36d5cd5634764603b0c7c64cfa0f80fb44e6ddae7,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0153,0x4e5b0effb6f9bb05ebbdb42f941ace55f09dcace6b2faf2759ab392069e968f0,0x4e5b0effb6f9bb05ebbdb42f941ace55f09dcace6b2faf2759ab392069e968f0,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0154,0xbcbf23e2b81a1fb2842e57fbe938da424b3ae390b09edf145e886845327f3a07,0xbcbf23e2b81a1fb2842e57fbe938da424b3ae390b09edf145e886845327f3a07,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0155,0x6b7100fa62d5e877f1c8166f03340d62a6dc32cc2db69dedf1ba3cb642c211f7,0x6b7100fa62d5e877f1c8166f03340d62a6dc32cc2db69dedf1ba3cb642c211f7,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0156,0xf34487900ef4cb72be701ab6c02627d6a8690d254addc0cf14c9eb8dba554cf4,0xf34487900ef4cb72be701ab6c02627d6a8690d254addc0cf14c9eb8dba554cf4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0157,0xa47d10917225842f27a0493370ebb3dd186071cf3bef38635af2bea650971dde,0xa47d10917225842f27a0493370ebb3dd186071cf3bef38635af2bea650971dde,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0158,0x4bfcff5a9325cd1d4b987d0f7a4dbb98e93c6fd7115b8232326b98549823f313,0x4bfcff5a9325cd1d4b987d0f7a4dbb98e93c6fd7115b8232326b98549823f313,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0159,0x8e2305ab38b112431fcd7a946d1a9a991a54c246476c6ab31cb082d1f45f25be,0x8e2305ab38b112431fcd7a946d1a9a991a54c246476c6ab31cb082d1f45f25be,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0160,0x4d12bd4a0236efdbe249041fb5898321f7476ce66298715d4572455fc78558f9,0x4d12bd4a0236efdbe249041fb5898321f7476ce66298715d4572455fc78558f9,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0161,0xb265373a1a5fe4999bca2fb2e9cd86072af43780210e5b0775b00061720bf1ac,0xb265373a1a5fe4999bca2fb2e9cd86072af43780210e5b0775b00061720bf1ac,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0162,0xb1478e67b8b9c8c75a795c26d43e01cc5b79898eea9b51bd929ba6fb81d2b7ea,0xb1478e67b8b9c8c75a795c26d43e01cc5b79898eea9b51bd929ba6fb81d2b7ea,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0163,0xf47bfc39aa8d7f11b5819750d8b0af12c1d5db1d385fa49eee0d201957a11340,0xf47bfc39aa8d7f11b5819750d8b0af12c1d5db1d385fa49eee0d201957a11340,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0164,0xa53e592057b6df7a3312b898f62392354faf0f3530ce6c75ac265b056aab11d9,0xa53e592057b6df7a3312b898f62392354faf0f3530ce6c75ac265b056aab11d9,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0165,0x468eba0c53d7da5be7695f68bfafa1f818904942feb13c11ad1b3f5c8e8b2ec8,0x468eba0c53d7da5be7695f68bfafa1f818904942feb13c11ad1b3f5c8e8b2ec8,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0166,0x2070efdb477a92ed38dbeb8e44b8a848481abdfaae9a05fb4cb0a8f45540ffc4,0x2070efdb477a92ed38dbeb8e44b8a848481abdfaae9a05fb4cb0a8f45540ffc4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0167,0x9653a01fb8877ebd94953405a5dbd3e7873f594e1cb972303975e7282410ba11,0x9653a01fb8877ebd94953405a5dbd3e7873f594e1cb972303975e7282410ba11,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0168,0xe323ae904e4187ec17a6ff1aa60962f3506ade688e0babaff7f9dae57b9f4707,0xe323ae904e4187ec17a6ff1aa60962f3506ade688e0babaff7f9dae57b9f4707,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0169,0x3ed61eec5fa4417d21b312fa3c9dbf47b7d11d216ae0957b9ff7e6360238c61e,0x3ed61eec5fa4417d21b312fa3c9dbf47b7d11d216ae0957b9ff7e6360238c61e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0170,0x540935a40e344b4892dbdfca71079ed2d814cc13d46f8a3bd5dafa3dcf857017,0x540935a40e344b4892dbdfca71079ed2d814cc13d46f8a3bd5dafa3dcf857017,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0171,0xb743cb162b68614cd83e44f7262da3d5c537523fb13ca45860afb07ab39836e5,0xb743cb162b68614cd83e44f7262da3d5c537523fb13ca45860afb07ab39836e5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0172,0x3363b586892016797c84ce6ed4d84ad8c9db1aded9dceee26bab985cb5fd5a22,0x3363b586892016797c84ce6ed4d84ad8c9db1aded9dceee26bab985cb5fd5a22,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0173,0xfc0d076ad06061f9ee00cd0917a0e7a44593947b9cb738059a9a8000f6e0c1c0,0xfc0d076ad06061f9ee00cd0917a0e7a44593947b9cb738059a9a8000f6e0c1c0,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0174,0x32ee6af78f640244824c27084fa942c3651b166c68e7cb91abb5324cef742b71,0x32ee6af78f640244824c27084fa942c3651b166c68e7cb91abb5324cef742b71,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0175,0x91ff5295764674c3c12178770b29de97a6bef2529c9e9918c12cc0fa8c434c11,0x91ff5295764674c3c12178770b29de97a6bef2529c9e9918c12cc0fa8c434c11,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0176,0xf567e0bea4eb360a7e5f029cfb463202983b9af3a6b3ff4fe264d6716a31c404,0xf567e0bea4eb360a7e5f029cfb463202983b9af3a6b3ff4fe264d6716a31c404,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0177,0xd77ae7380f0bb979c1c7f03064535e4b721fa43ea9fe260d57d782e8c831072e,0xd77ae7380f0bb979c1c7f03064535e4b721fa43ea9fe260d57d782e8c831072e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0178,0xd08260352feeb6febdb27e8703a97010449b3f0216ce97ef81e3f110ab3ef40f,0xd08260352feeb6febdb27e8703a97010449b3f0216ce97ef81e3f110ab3ef40f,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
